DAY_DATE,START,END,HOURS,REASON
10/21/2025,2025-10-21T07:00:00Z,2025-10-21T10:30:00Z,3.5,Training
10/8/2025,2025-10-08T08:00:00Z,2025-10-08T11:12:00Z,3.2,Power Failure
10/3/2025,2025-10-03T15:30:00Z,2025-10-03T16:06:00Z,0.6,Maintenance
10/7/2025,2025-10-07T09:45:00Z,2025-10-07T12:39:00Z,10.5,Power Failure
10/7/2025,2025-10-07T17:45:00Z,2025-10-07T19:57:00Z,2.2,Cleaning
10/19/2025,2025-10-19T10:00:00Z,2025-10-19T13:30:00Z,3.5,Setup
10/14/2025,2025-10-14T11:15:00Z,2025-10-14T12:21:00Z,1.1,Quality Check
10/4/2025,2025-10-04T07:30:00Z,2025-10-05T08:00:00Z,0.9,Quality Check
10/20/2025,2025-10-20T10:00:00Z,2025-10-20T13:24:00Z,3.4,Power Failure
10/4/2025,2025-10-04T12:00:00Z,2025-10-04T14:42:00Z,2.7,Other
10/12/2025,,2025-10-12T18:28:00Z,3.3,Breakdown
10/8/2025,2025-10-08T18:15:00Z,2025-10-08T22:39:00Z,4.4,Training
10/4/2025,2025-10-04T12:15:00Z,2025-10-04T14:33:00Z,2.3,Quality Check
10/6/2025,2025-10-06T11:15:00Z,2025-10-06T12:33:00Z,1.3,Idle
10/21/2025,2025-10-21T07:45:00Z,2025-10-21T10:45:00Z,3,Unknown Failure
10/8/2025,2025-10-08T08:30:00Z,2025-10-08T10:30:00Z,2,Power Failure
10/8/2025,2025-10-08T16:15:00Z,2025-10-08T20:09:00Z,3.9,Breakdown
10/8/2025,2025-10-08T06:15:00Z,2025-10-08T08:21:00Z,2.1,Maintenance
2025-15-55,2025-10-07T15:15:00Z,2025-10-07T16:39:00Z,1.4,Cleaning
10/13/2025,2025-10-13T16:30:00Z,2025-10-13T17:36:00Z,1.1,Setup
10/8/2025,2025-10-08T17:45:00Z,2025-10-08T20:27:00Z,-3,Other
10/14/2025,2025-10-14T15:30:00Z,2025-10-14T17:24:00Z,1.9,Setup
10/17/2025,2025-10-17T13:00:00Z,2025-10-17T16:30:00Z,3.5,Maintenance
10/5/2025,2025-10-05T16:10:00Z,2025-10-05T19:52:00Z,3.7,Material Shortage
10/20/2025,2025-10-20T07:30:00Z,2025-10-20T09:30:00Z,2,Cleaning
10/20/2025,2025-10-20T07:30:00Z,2025-10-20T09:30:00Z,2,Cleaning
10/4/2025,2025-10-04T16:45:00Z,2025-10-04T20:15:00Z,3.5,Quality Check
10/4/2025,2025-10-04T10:30:00Z,2025-10-04T11:36:00Z,1.1,Breakdown
10/9/2025,2025-10-09T14:10:00Z,2025-10-09T16:40:00Z,2.5,Maintenance
10/21/2025,2025-10-21T10:45:00Z,2025-10-21T13:39:00Z,2.9,Setup
10/12/2025,2025-10-12T18:10:00Z,,2.7,Power Failure
10/1/2025,2025-10-01T15:15:00Z,2025-10-01T17:45:00Z,2.5,Maintenance
10/12/2025,2025-10-12T18:15:00Z,2025-10-12T19:45:00Z,1.5,Training
10/19/2025,2025-10-19T07:00:00Z,2025-10-19T10:24:00Z,3.4,Maintenance
10/18/2025,2025-10-18T18:10:00Z,2025-10-18T19:10:00Z,1,Cleaning
10/18/2025,2025-10-18T08:15:00Z,2025-10-18T10:51:00Z,2.6,Machine Jam
10/14/2025,2025-10-14T09:45:00Z,2025-10-14T13:15:00Z,3.5,Training
10/10/2025,2025-10-10T12:15:00Z,2025-10-10T14:33:00Z,2.3,Power Failure
10/15/2025,2025-10-15T07:10:00Z,2025-10-15T08:34:00Z,1.4,Quality Check
10/1/2025,2025-10-01T15:45:00Z,2025-10-01T17:09:00Z,1.4,Training
10/1/2025,invalid-time,2025-10-01T08:24:00Z,1.4,Breakdown
10/11/2025,2025-10-11T07:45:00Z,2025-10-11T09:15:00Z,1.5,Cleaning
10/7/2025,2025-10-07T14:10:00Z,2025-10-07T17:34:00Z,3.4,Other
10/19/2025,2025-10-19T13:10:00Z,2025-10-19T16:46:00Z,3.6,Material Shortage
10/7/2025,2025-10-07T07:00:00Z,2025-10-07T10:06:00Z,3.1,Quality Check
10/14/2025,2025-10-14T12:30:00Z,2025-10-14T16:30:00Z,18,Breakdown
10/21/2025,2025-10-21T16:00:00Z,2025-10-21T16:42:00Z,0.7,Quality Check
10/4/2025,2025-10-04T09:10:00Z,2025-10-04T10:28:00Z,1.3,Cleaning
10/5/2025,2025-10-05T12:10:00Z,2025-10-05T13:46:00Z,1.6,Training
10/3/2025,2025-10-03T13:45:00Z,2025-10-03T14:39:00Z,0.9,Power Failure
10/9/2025,2025-10-09T16:40:00Z,2025-10-09T20:09:00Z,3.5,Breakdown